fighter_name,primary_style
Jon Jones,Wrestler
Anderson Silva,Striker
Georges St-Pierre,Wrestler
Khabib Nurmagomedov,Wrestler
Daniel Cormier,Wrestler
Demetrious Johnson,Well-Rounded
Max Holloway,Striker
Israel Adesanya,Striker
Kamaru Usman,Wrestler
Amanda Nunes,Striker
Conor McGregor,Striker
Tony Ferguson,Well-Rounded
Charles Oliveira,BJJ
Islam Makhachev,Wrestler
Alexander Volkanovski,Well-Rounded
Francis Ngannou,Striker
Stipe Miocic,Boxer
Leon Edwards,Striker
Colby Covington,Wrestler
Justin Gaethje,Striker
Dustin Poirier,Striker
Sean O'Malley,Striker
Aljamain Sterling,Wrestler
Jiří Procházka,Striker
Jan Błachowicz,Striker
Alex Pereira,Striker
Robert Whittaker,Striker
Marvin Vettori,Wrestler
Paulo Costa,Striker
Darren Till,Striker
Jorge Masvidal,Boxer
Nate Diaz,BJJ
Nick Diaz,BJJ
Demian Maia,BJJ
Brian Ortega,BJJ
Gilbert Burns,BJJ
Rafael dos Anjos,BJJ
Beneil Dariush,BJJ
Michael Chandler,Wrestler
Dan Hooker,Striker
Yair Rodriguez,Striker
Brandon Moreno,Well-Rounded
Deiveson Figueiredo,Well-Rounded
Henry Cejudo,Wrestler
TJ Dillashaw,Wrestler
Dominick Cruz,Wrestler
Cody Garbrandt,Striker
Petr Yan,Striker
Jose Aldo,Striker
Frankie Edgar,Wrestler
Benson Henderson,Wrestler
Anthony Pettis,Striker
Eddie Alvarez,Boxer
Jared Cannonier,Striker
Derek Brunson,Wrestler
Edmen Shahbazyan,Striker
Kelvin Gastelum,Boxer
Uriah Hall,Striker
Chris Weidman,Wrestler
Luke Rockhold,BJJ
Michael Bisping,Boxer
Yoel Romero,Wrestler
Ronaldo Souza,BJJ
Lyoto Machida,Striker
Rashad Evans,Wrestler
Maurício Rua,Striker
Quinton Jackson,Boxer
Glover Teixeira,BJJ
Anthony Smith,Striker
Thiago Santos,Striker
Dominick Reyes,Striker
Ovince Saint Preux,Striker
Volkan Oezdemir,Striker
Ryan Bader,Wrestler
Phil Davis,Wrestler
Alistair Overeem,Striker
Junior dos Santos,Boxer
Cain Velasquez,Wrestler
Fabricio Werdum,BJJ
Curtis Blaydes,Wrestler
Derrick Lewis,Striker
Ciryl Gane,Striker
Tom Aspinall,Well-Rounded
Sergei Pavlovich,Striker
