fighter1,fighter2,event_date,fighter1_odds,fighter2_odds,odds_type
Islam Makhachev,Charles Oliveira,2022-10-22,-190,+160,american
Alexander Volkanovski,Max Holloway,2021-07-10,-210,+175,american
Kamaru Usman,Leon Edwards,2022-08-20,-300,+240,american
Israel Adesanya,Alex Pereira,2022-11-12,+135,-155,american
Francis Ngannou,Ciryl Gane,2022-01-22,-175,+150,american
Jon Jones,Daniel Cormier,2017-07-29,-210,+175,american
Conor McGregor,Dustin Poirier,2021-07-10,+130,-150,american
Khabib Nurmagomedov,Justin Gaethje,2020-10-24,-300,+240,american
Georges St-Pierre,Michael Bisping,2017-11-04,-300,+240,american
Amanda Nunes,Valentina Shevchenko,2017-07-08,-240,+200,american
Jon Jones,Stipe Miocic,2023-03-04,-650,+450,american
Max Holloway,Brian Ortega,2018-12-08,-180,+155,american
Tony Ferguson,Charles Oliveira,2020-12-12,+140,-160,american
Colby Covington,Kamaru Usman,2019-12-14,+200,-240,american
Robert Whittaker,Israel Adesanya,2019-10-06,+145,-165,american
Dustin Poirier,Justin Gaethje,2018-04-14,+115,-135,american
Jiří Procházka,Glover Teixeira,2022-06-11,-155,+135,american
Aljamain Sterling,Petr Yan,2022-04-09,+140,-160,american
Brandon Moreno,Deiveson Figueiredo,2021-12-11,-125,+105,american
Sean O'Malley,Aljamain Sterling,2023-08-19,+165,-185,american
